Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-06-18,2021,6,18,Friday,24,2021-24,54.5099983215332,54.619998931884766,53.720001220703125,53.77000045776367,31445600,48.384010314941406,-0.021474126834874152,49.651266370500835,48.77750503540039
2021-06-21,2021,6,21,Monday,25,2021-25,54.220001220703125,54.43000030517578,54.0,54.36000061035156,14404300,48.914913177490234,0.010972692405881057,49.61870656694685,48.80589851379395
2021-06-22,2021,6,22,Tuesday,25,2021-25,54.34000015258789,54.849998474121094,54.2599983215332,54.560001373291016,13072800,49.094886779785156,0.0036793196717304077,49.58496747698103,48.83485481262207
2021-06-23,2021,6,23,Wednesday,25,2021-25,54.560001373291016,54.599998474121094,54.11000061035156,54.119998931884766,12339200,48.69894790649414,-0.008064768029041325,49.514016015189036,48.860536651611326
2021-06-24,2021,6,24,Thursday,25,2021-25,54.2599983215332,54.41999816894531,54.0,54.38999938964844,11488400,48.94191360473633,0.0049891364944618655,49.4221431187221,48.89125648498535
2021-06-25,2021,6,25,Friday,25,2021-25,54.2400016784668,54.470001220703125,54.0099983215332,54.31999969482422,18880300,48.878929138183594,-0.0012869228420737677,49.33852958679199,48.91625091552734
2021-06-28,2021,6,28,Monday,26,2021-26,54.25,54.369998931884766,54.0,54.2599983215332,10556900,48.824928283691406,-0.001104788002607937,49.27593885149275,48.933913726806644
2021-06-29,2021,6,29,Tuesday,26,2021-26,54.130001068115234,54.34000015258789,53.720001220703125,53.86000061035156,12300900,48.46500015258789,-0.007371810748234897,49.19848360334124,48.938662109375
2021-06-30,2021,6,30,Wednesday,26,2021-26,53.79999923706055,54.18000030517578,53.75,54.11000061035156,14614200,48.68995666503906,0.004641628221250693,49.10966546194894,48.94487312316895
2021-07-01,2021,7,1,Thursday,26,2021-26,54.34000015258789,54.47999954223633,53.86000061035156,53.959999084472656,13214700,48.554988861083984,-0.002771984474818634,48.995258058820454,48.940525436401366
2021-07-02,2021,7,2,Friday,26,2021-26,54.0,54.45000076293945,54.0,54.18000030517578,10604600,48.75294876098633,0.004077024926701256,48.90720285688128,48.943173522949216
2021-07-06,2021,7,6,Tuesday,27,2021-27,53.9900016784668,54.09000015258789,53.54999923706055,53.880001068115234,15278200,48.482994079589844,-0.005537196995405336,48.808864048549104,48.93988655090332
2021-07-07,2021,7,7,Wednesday,27,2021-27,53.720001220703125,54.380001068115234,53.720001220703125,54.31999969482422,14377700,48.878929138183594,0.008166472927471968,48.78636877877371,48.958986587524414
2021-07-08,2021,7,8,Thursday,27,2021-27,54.0099983215332,54.16999816894531,53.7400016784668,54.130001068115234,11943900,48.70795440673828,-0.003497923020407412,48.73366437639509,48.97609603881836
2021-07-09,2021,7,9,Friday,27,2021-27,54.25,54.52000045776367,54.18000030517578,54.459999084472656,10847000,49.00489807128906,0.006096410086761983,48.77801350184849,48.99896583557129
2021-07-12,2021,7,12,Monday,28,2021-28,54.31999969482422,54.599998474121094,54.27000045776367,54.47999954223633,15107600,49.02289581298828,0.00036726413904664135,48.78572654724121,49.01022804260254
2021-07-13,2021,7,13,Tuesday,28,2021-28,54.95000076293945,55.29999923706055,54.75,55.02000045776367,15170800,49.50881576538086,0.00991210217866878,48.81529290335519,49.03620986938476
2021-07-14,2021,7,14,Wednesday,28,2021-28,55.02000045776367,56.349998474121094,54.959999084472656,56.2599983215332,22002700,50.624595642089844,0.02253699385573249,48.95283917018345,49.075576324462894
2021-07-15,2021,7,15,Thursday,28,2021-28,56.2400016784668,56.470001220703125,55.90999984741211,56.439998626708984,15068200,50.78656768798828,0.0031994733754232563,49.084600176130024,49.1242554473877
2021-07-16,2021,7,16,Friday,28,2021-28,56.459999084472656,56.68000030517578,56.2599983215332,56.400001525878906,14860500,50.750579833984375,-0.0007086096903614614,49.21828951154436,49.17471542358398
2021-07-19,2021,7,19,Monday,29,2021-29,56.08000183105469,56.349998474121094,55.15999984741211,55.72999954223633,19527000,50.14768981933594,-0.011879470473453058,49.31277247837612,49.203471984863285
2021-07-20,2021,7,20,Tuesday,29,2021-29,55.72999954223633,56.33000183105469,55.52000045776367,55.83000183105469,16257900,50.2376708984375,0.0017943215216040809,49.439391817365376,49.234564208984374
2021-07-21,2021,7,21,Wednesday,29,2021-29,57.33000183105469,57.560001373291016,56.43000030517578,56.54999923706055,20918200,50.88555145263672,0.012896309534512485,49.59622001647949,49.271469039916994
2021-07-22,2021,7,22,Thursday,29,2021-29,56.619998931884766,56.7400016784668,56.04999923706055,56.470001220703125,13402700,50.813568115234375,-0.0014146125048746239,49.757547106061665,49.31747283935547
2021-07-23,2021,7,23,Friday,29,2021-29,56.59000015258789,57.33000183105469,56.45000076293945,57.0099983215332,12144000,51.29946517944336,0.009562348841692714,49.93944113595145,49.37819602966309
2021-07-26,2021,7,26,Monday,30,2021-30,56.88999938964844,57.119998931884766,56.560001373291016,57.060001373291016,8681100,51.34446716308594,0.0008772407954968919,50.14383207048689,49.43142417907715
2021-07-27,2021,7,27,Tuesday,30,2021-30,57.11000061035156,57.540000915527344,56.91999816894531,57.2599983215332,12794400,51.52442932128906,0.0035049961202540114,50.33279636928013,49.48432189941406
2021-07-28,2021,7,28,Wednesday,30,2021-30,56.9900016784668,57.15999984741211,56.630001068115234,56.7400016784668,9858000,51.056522369384766,-0.0090812641317497,50.50055122375488,49.52946899414062
2021-07-29,2021,7,29,Thursday,30,2021-30,57.06999969482422,57.25,56.86000061035156,57.04999923706055,9599100,51.33546447753906,0.0054633981166245515,50.66702025277274,49.585553665161136
2021-07-30,2021,7,30,Friday,30,2021-30,57.150001525878906,57.25,56.900001525878906,57.029998779296875,11727000,51.31747055053711,-0.0003505164935212468,50.83091844831194,49.64431495666504
2021-08-02,2021,8,2,Monday,31,2021-31,57.20000076293945,57.2400016784668,56.709999084472656,56.880001068115234,9778000,51.1824951171875,-0.002630204332005892,50.95046697344099,49.69180290222168
2021-08-03,2021,8,3,Tuesday,31,2021-31,57.0,57.0,56.75,56.91999816894531,8825500,51.21848678588867,0.0007032026988673667,50.992887769426616,49.74054656982422
2021-08-04,2021,8,4,Wednesday,31,2021-31,56.75,56.95000076293945,56.0099983215332,56.099998474121094,11888400,50.48061752319336,-0.014406307351091163,50.97103418622698,49.771317596435544
2021-08-05,2021,8,5,Thursday,31,2021-31,56.439998626708984,56.59000015258789,56.290000915527344,56.5,9806800,50.84056091308594,0.007130328580612133,50.97746140616281,49.80946601867676
2021-08-06,2021,8,6,Friday,31,2021-31,56.599998474121094,56.7400016784668,56.439998626708984,56.63999938964844,10409300,50.96653747558594,0.0024778751500276197,51.03595052446638,49.84584716796875
2021-08-09,2021,8,9,Monday,32,2021-32,56.79999923706055,56.880001068115234,56.43000030517578,56.650001525878906,8859900,50.975528717041016,0.00017641460260842123,51.08865465436663,49.874191741943356
2021-08-10,2021,8,10,Tuesday,32,2021-32,56.84000015258789,57.16999816894531,56.65999984741211,56.79999923706055,10906900,51.110511779785156,0.002647997306578498,51.104723249162944,49.90880821228027
2021-08-11,2021,8,11,Wednesday,32,2021-32,56.88999938964844,57.18000030517578,56.709999084472656,56.72999954223633,8370700,51.047515869140625,-0.0012325431393830355,51.121433803013396,49.94234352111816
2021-08-12,2021,8,12,Thursday,32,2021-32,56.72999954223633,56.97999954223633,56.72999954223633,56.84000015258789,6169200,51.14650344848633,0.0019391262759866912,51.11050796508789,49.973928909301755
2021-08-13,2021,8,13,Friday,32,2021-32,56.810001373291016,57.29999923706055,56.77000045776367,57.22999954223633,7714200,51.4974365234375,0.006861330712560232,51.121434347970144,50.01003227233887
2021-08-16,2021,8,16,Monday,33,2021-33,57.20000076293945,57.4900016784668,57.029998779296875,57.47999954223633,7972000,51.72238540649414,0.00436815690727177,51.13557406834194,50.03991729736328
2021-08-17,2021,8,17,Tuesday,33,2021-33,57.459999084472656,57.560001373291016,57.0099983215332,57.279998779296875,10346400,51.542423248291016,-0.003479386280984098,51.1702812739781,50.069775390625
2021-08-18,2021,8,18,Wednesday,33,2021-33,57.189998626708984,57.22999954223633,56.41999816894531,56.5,13873700,50.84056091308594,-0.01361717767564119,51.1349310193743,50.0925626373291
2021-08-19,2021,8,19,Thursday,33,2021-33,56.060001373291016,56.97999954223633,55.95000076293945,56.86000061035156,9223700,51.16449737548828,0.006371614643593926,51.12400436401367,50.12486511230469
2021-08-20,2021,8,20,Friday,33,2021-33,56.84000015258789,57.029998779296875,56.58000183105469,56.63999938964844,10543600,50.96653747558594,-0.003869087161152862,51.10857881818499,50.14552764892578
2021-08-23,2021,8,23,Monday,34,2021-34,56.66999816894531,56.75,56.380001068115234,56.439998626708984,8912800,50.78656768798828,-0.003531136241771704,51.077727454049246,50.15812515258789
2021-08-24,2021,8,24,Tuesday,34,2021-34,56.63999938964844,56.63999938964844,55.900001525878906,56.0099983215332,12067200,50.39963912963867,-0.007618718412449876,51.071943283081055,50.16640350341797
2021-08-25,2021,8,25,Wednesday,34,2021-34,56.060001373291016,56.16999816894531,55.72999954223633,56.06999969482422,11270700,50.453636169433594,0.0010713775083990296,51.0443058013916,50.178281478881836
2021-08-26,2021,8,26,Thursday,34,2021-34,55.95000076293945,55.97999954223633,55.5099983215332,55.540000915527344,10331500,49.976722717285156,-0.009452509043091806,50.97360474722726,50.193938674926756
2021-08-27,2021,8,27,Friday,34,2021-34,55.65999984741211,55.790000915527344,55.45000076293945,55.650001525878906,8844100,50.07570266723633,0.001980521021978543,50.909331457955496,50.2065364074707
2021-08-30,2021,8,30,Monday,35,2021-35,55.689998626708984,56.20000076293945,55.63999938964844,56.18000030517578,10034700,50.55261993408203,0.009523925605496197,50.86948204040527,50.24990859985351
2021-08-31,2021,8,31,Tuesday,35,2021-35,56.15999984741211,56.52000045776367,56.0,56.310001373291016,14185700,50.66959762573242,0.0023139788165860153,50.84248788016183,50.28500228881836
2021-09-01,2021,9,1,Wednesday,35,2021-35,56.380001068115234,56.79999923706055,56.279998779296875,56.689998626708984,9518900,51.01152420043945,0.006748160449835172,50.83284650530134,50.323335037231445
2021-09-02,2021,9,2,Thursday,35,2021-35,56.77000045776367,57.029998779296875,56.40999984741211,56.77000045776367,11653200,51.08351135253906,0.0014111939062386725,50.80328042166574,50.371026306152345
2021-09-03,2021,9,3,Friday,35,2021-35,56.459999084472656,56.77000045776367,56.25,56.72999954223633,13220400,51.047515869140625,-0.00070463996004555,50.755075454711914,50.41313835144043
2021-09-07,2021,9,7,Tuesday,36,2021-36,56.599998474121094,56.689998626708984,55.5099983215332,55.66999816894531,20035300,50.093692779541016,-0.01868500500680026,50.65159470694406,50.43743362426758
2021-09-08,2021,9,8,Wednesday,36,2021-36,55.61000061035156,56.47999954223633,55.61000061035156,56.41999816894531,12040100,50.7685661315918,0.0134722220424206,50.646452222551616,50.476306381225584
2021-09-09,2021,9,9,Thursday,36,2021-36,56.18000030517578,56.41999816894531,55.79999923706055,55.86000061035156,12545400,50.26466751098633,-0.009925405797346465,50.58217866080148,50.51229972839356
2021-09-10,2021,9,10,Friday,36,2021-36,56.0099983215332,56.130001068115234,55.52000045776367,55.61000061035156,10573700,50.03971481323242,-0.00447536428455908,50.51597704206194,50.53929489135742
2021-09-13,2021,9,13,Monday,37,2021-37,55.7400016784668,56.400001525878906,55.7400016784668,56.06999969482422,20274300,50.453636169433594,0.008271856819050294,50.492196219308035,50.57726783752442
2021-09-14,2021,9,14,Tuesday,37,2021-37,55.91999816894531,55.97999954223633,55.54999923706055,55.689998626708984,13918900,50.489891052246094,0.0007185781950531656,50.49864278520857,50.61200668334961
2021-09-15,2021,9,15,Wednesday,37,2021-37,55.68000030517578,56.0,55.41999816894531,55.880001068115234,15746000,50.66215896606445,0.003411928808483733,50.5135372706822,50.6555899810791
2021-09-16,2021,9,16,Thursday,37,2021-37,55.720001220703125,55.9900016784668,54.81999969482422,55.349998474121094,17430400,50.181644439697266,-0.009484683167352848,50.52817453656878,50.68164428710938
2021-09-17,2021,9,17,Friday,37,2021-37,55.02000045776367,55.189998626708984,54.369998931884766,54.439998626708984,33370200,49.35661697387695,-0.01644082163970806,50.476811272757395,50.69461753845215
2021-09-20,2021,9,20,Monday,38,2021-38,54.11000061035156,54.400001525878906,53.72999954223633,54.060001373291016,27542500,49.0120964050293,-0.00698023061487385,50.366773877825054,50.694761505126955
2021-09-21,2021,9,21,Tuesday,38,2021-38,54.38999938964844,54.81999969482422,53.939998626708984,54.04999923706055,16418200,49.00303268432617,-0.00018492823951510307,50.24773352486746,50.69436424255371
2021-09-22,2021,9,22,Wednesday,38,2021-38,54.5099983215332,54.560001373291016,54.060001373291016,54.130001068115234,12719700,49.0755615234375,0.001480088785087208,50.10945047651018,50.68569915771484
2021-09-23,2021,9,23,Thursday,38,2021-38,54.2599983215332,54.619998931884766,54.0,54.040000915527344,13836200,48.99396514892578,-0.0016626681790029574,49.960197176252095,50.653086547851565
2021-09-24,2021,9,24,Friday,38,2021-38,54.0,54.2400016784668,53.86000061035156,53.88999938964844,9682200,48.85797119140625,-0.0027757287475336234,49.8038011278425,50.61451461791992
2021-09-27,2021,9,27,Monday,39,2021-39,53.849998474121094,54.25,53.56999969482422,53.61000061035156,12429500,48.6041145324707,-0.005195808437092775,49.69740268162319,50.57158531188965
2021-09-28,2021,9,28,Tuesday,39,2021-39,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,19926100,47.72468566894531,-0.018093712270755957,49.47998264857701,50.52312522888184
2021-09-29,2021,9,29,Wednesday,39,2021-39,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,13941500,48.014808654785156,0.0060790968399950795,49.31927844456264,50.47866798400879
2021-09-30,2021,9,30,Thursday,39,2021-39,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,17672000,47.5705680847168,-0.009252157459635924,49.14291082109724,50.412368316650394
2021-10-01,2021,10,1,Friday,39,2021-39,52.779998779296875,53.20000076293945,52.56999969482422,53.02000045776367,16277400,48.0692138671875,0.01048223308123375,48.972594942365376,50.357481231689455
2021-10-04,2021,10,4,Monday,40,2021-40,53.060001373291016,53.529998779296875,52.400001525878906,52.9900016784668,18973400,48.04201126098633,-0.0005659049527277915,48.79774638584682,50.29233215332031
2021-10-05,2021,10,5,Tuesday,40,2021-40,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,17173100,48.123600006103516,0.001698279130612601,48.61642074584961,50.227914810180664
2021-10-06,2021,10,6,Wednesday,40,2021-40,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,21284500,48.69478225708008,0.011869067378668996,48.5102163042341,50.171321868896484
2021-10-07,2021,10,7,Thursday,40,2021-40,53.9900016784668,54.279998779296875,53.810001373291016,53.880001068115234,13774400,48.84890365600586,0.00316504955525021,48.473951067243306,50.12716949462891
2021-10-08,2021,10,8,Friday,40,2021-40,54.0,54.38999938964844,53.900001525878906,54.119998931884766,13786800,49.06648635864258,0.004454198279841393,48.47783606392996,50.08178993225098
2021-10-11,2021,10,11,Monday,41,2021-41,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,12378500,49.16622543334961,0.002032733177142587,48.48949268886021,50.038765029907225
2021-10-12,2021,10,12,Tuesday,41,2021-41,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,19474400,49.16622543334961,0.0,48.495968682425364,49.99843963623047
2021-10-13,2021,10,13,Wednesday,41,2021-41,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,12143300,49.175289154052734,0.0001843485161456826,48.50892039707729,49.95757568359375
2021-10-14,2021,10,14,Thursday,41,2021-41,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,13704000,49.510746002197266,0.006821654817191547,48.55554716927664,49.93817825317383
2021-10-15,2021,10,15,Friday,41,2021-41,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,17867000,49.392879486083984,-0.0023806249275268865,48.61188752310617,49.90922462463379
2021-10-18,2021,10,18,Monday,42,2021-42,54.349998474121094,54.38999938964844,53.86000061035156,53.939998626708984,15861800,48.90330505371094,-0.009911842303321872,48.696074622017996,49.86795997619629
2021-10-19,2021,10,19,Tuesday,42,2021-42,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,11068500,49.09369659423828,0.0038932244010549955,48.77313804626465,49.83032333374023
2021-10-20,2021,10,20,Wednesday,42,2021-42,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,12474800,49.528873443603516,0.008864210266380956,48.913017000470845,49.7986905670166
2021-10-21,2021,10,21,Thursday,42,2021-42,54.599998474121094,54.66999816894531,54.209999084472656,54.349998474121094,14388300,49.27501678466797,-0.005125427680575112,48.999145780290874,49.76324058532715
2021-10-22,2021,10,22,Friday,42,2021-42,54.38999938964844,54.529998779296875,54.06999969482422,54.45000076293945,12828600,49.36567687988281,0.0018398795399914292,49.09369332449777,49.727624053955076
2021-10-25,2021,10,25,Monday,43,2021-43,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,11855000,49.16622543334961,-0.00404028586539007,49.16816656930106,49.68099983215332
2021-10-26,2021,10,26,Tuesday,43,2021-43,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,12086700,49.383819580078125,0.004425683379406298,49.21738352094378,49.634228515625
2021-10-27,2021,10,27,Wednesday,43,2021-43,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,24019800,50.33576965332031,0.01927655821961194,49.32358823503767,49.610095443725584
2021-10-28,2021,10,28,Thursday,43,2021-43,55.75,56.11000061035156,55.619998931884766,56.040000915527344,15928000,50.80721664428711,0.009366043158052673,49.44792611258371,49.609428558349606
2021-10-29,2021,10,29,Friday,43,2021-43,55.869998931884766,56.470001220703125,55.779998779296875,56.369998931884766,24463700,51.10639953613281,0.00588859047210466,49.58650997706822,49.6082666015625
2021-11-01,2021,11,1,Monday,44,2021-44,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,11651100,50.925071716308594,-0.0035480452833703824,49.712141854422434,49.60743728637695
2021-11-02,2021,11,2,Tuesday,44,2021-44,56.470001220703125,56.5,55.970001220703125,56.099998474121094,11498900,50.86160659790039,-0.001246245047267669,49.83259310041155,49.6089380645752
2021-11-03,2021,11,3,Wednesday,44,2021-44,56.0,56.33000183105469,55.779998779296875,56.290000915527344,10788300,51.033870697021484,0.003386918161728092,49.94138772147043,49.62162269592285
2021-11-04,2021,11,4,Thursday,44,2021-44,56.11000061035156,56.630001068115234,56.029998779296875,56.599998474121094,10820200,51.3149299621582,0.0055073084071031175,50.07867704119001,49.638848571777345
2021-11-05,2021,11,5,Friday,44,2021-44,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,12886700,51.53251266479492,0.004240144199693319,50.26647758483887,49.66996437072754
2021-11-08,2021,11,8,Monday,45,2021-45,56.75,56.88999938964844,56.130001068115234,56.33000183105469,12828000,51.07013702392578,-0.008972503317988156,50.40765190124512,49.68985305786133
2021-11-09,2021,11,9,Tuesday,45,2021-45,56.40999984741211,56.52000045776367,56.09000015258789,56.4900016784668,10155800,51.21519470214844,0.00284036203299598,50.528103419712615,49.70310455322266
2021-11-10,2021,11,10,Wednesday,45,2021-45,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,8813600,51.42372131347656,0.004071577049366892,50.68158231462751,49.71818702697754
2021-11-11,2021,11,11,Thursday,45,2021-45,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,7257700,51.441856384277344,0.00035265963523389843,50.82988085065569,49.726793670654295
2021-11-12,2021,11,12,Friday,45,2021-45,56.75,56.9900016784668,56.54999923706055,56.61000061035156,10162500,51.32399368286133,-0.0022911828946367008,50.98400715419224,49.73160331726074
2021-11-15,2021,11,15,Monday,46,2021-46,56.529998779296875,56.68000030517578,56.27000045776367,56.619998931884766,10289200,51.33304977416992,0.00017644946658967875,51.123237882341655,49.737313995361326
2021-11-16,2021,11,16,Tuesday,46,2021-46,56.619998931884766,56.939998626708984,56.189998626708984,56.220001220703125,13756500,50.97040557861328,-0.007064536339688066,51.16856901986258,49.75484825134277
2021-11-17,2021,11,17,Wednesday,46,2021-46,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,13288700,50.68935012817383,-0.005514090917051351,51.160149982997346,49.75326393127441
2021-11-18,2021,11,18,Thursday,46,2021-46,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,15380100,50.23603439331055,-0.008943017294895661,51.09798104422433,49.7526912689209
2021-11-19,2021,11,19,Friday,46,2021-46,55.439998626708984,55.4900016784668,54.900001525878906,55.130001068115234,15813700,49.98218536376953,-0.0050531263585331665,51.03063201904297,49.751540679931644
2021-11-22,2021,11,22,Monday,47,2021-47,55.099998474121094,56.02000045776367,55.08000183105469,55.470001220703125,16905600,50.29043197631836,0.0061671295543686,50.98983383178711,49.74827659606934
2021-11-23,2021,11,23,Tuesday,47,2021-47,55.65999984741211,56.11000061035156,55.5,55.880001068115234,13835900,50.66215896606445,0.007391604628115722,50.963282993861604,49.751721954345705
2021-11-24,2021,11,24,Wednesday,47,2021-47,55.709999084472656,55.84000015258789,55.029998779296875,55.43000030517578,12598900,50.254173278808594,-0.008053065553900729,50.88751465933664,49.74356224060059
2021-11-26,2021,11,26,Friday,47,2021-47,54.59000015258789,54.75,53.58000183105469,53.72999954223633,14754300,48.71290588378906,-0.03066944085357104,50.686114174979075,49.714187469482425
2021-11-29,2021,11,29,Monday,48,2021-48,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,22712500,49.48353958129883,0.015819908164546925,50.57278578622,49.71672592163086
2021-11-30,2021,11,30,Tuesday,48,2021-48,53.599998474121094,53.630001068115234,52.439998626708984,52.45000076293945,30485200,47.92119216918945,-0.03157307309317514,50.33749989100865,49.69490783691406
2021-12-01,2021,12,1,Wednesday,48,2021-48,52.97999954223633,53.52000045776367,52.279998779296875,52.29999923706055,18719600,47.784141540527344,-0.002859916927321904,50.07752990722656,49.670530014038086
2021-12-02,2021,12,2,Thursday,48,2021-48,52.599998474121094,53.34000015258789,52.5099983215332,53.06999969482422,17074200,48.4876594543457,0.014722832536850694,49.866515840802876,49.65877197265625
2021-12-03,2021,12,3,Friday,48,2021-48,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,21064400,48.91707229614258,0.008856126417097876,49.694592884608674,49.65723411560059
2021-12-06,2021,12,6,Monday,49,2021-49,54.310001373291016,55.25,54.13999938964844,54.90999984741211,26624100,50.16878128051758,0.025588387154431347,49.6114308493478,49.683450317382814
2021-12-07,2021,12,7,Tuesday,49,2021-49,55.02000045776367,55.41999816894531,54.849998474121094,55.209999084472656,23832700,50.4428825378418,0.005463582138692802,49.57375063214983,49.720225677490234
2021-12-08,2021,12,8,Wednesday,49,2021-49,55.119998931884766,55.349998474121094,54.36000061035156,55.0,18026300,50.25101089477539,-0.003803740655036192,49.542440686907085,49.77075218200684
2021-12-09,2021,12,9,Thursday,49,2021-49,54.75,55.130001068115234,54.59000015258789,54.86000061035156,13846400,50.123104095458984,-0.002545357735872056,49.53437423706055,49.81291809082031
2021-12-10,2021,12,10,Friday,49,2021-49,55.25,56.31999969482422,55.06999969482422,56.279998779296875,23153600,51.42049026489258,0.02588399487315729,49.63711030142648,49.889916534423826
2021-12-13,2021,12,13,Monday,50,2021-50,56.97999954223633,57.93000030517578,56.959999084472656,57.7599983215332,31362800,52.77269744873047,0.026297049617224566,49.814414978027344,49.98398620605469
2021-12-14,2021,12,14,Tuesday,50,2021-50,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,24806600,52.80924606323242,0.000692566729935784,49.96777834211077,50.079330902099606
2021-12-15,2021,12,15,Wednesday,50,2021-50,57.93000030517578,58.25,57.650001525878906,58.060001373291016,24923800,53.04679870605469,0.004498315362007288,50.16725158691406,50.17779487609863
2021-12-16,2021,12,16,Thursday,50,2021-50,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,24696900,53.585853576660156,0.0101618737370468,50.515319279261995,50.275616302490235
2021-12-17,2021,12,17,Friday,50,2021-50,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,51874400,52.74529266357422,-0.01568624659273976,50.74830164228167,50.353544082641605
2021-12-20,2021,12,20,Monday,51,2021-51,57.20000076293945,57.779998779296875,57.0,57.540000915527344,20879500,52.57170486450195,-0.0032910576528499824,51.08048112051828,50.42364845275879
2021-12-21,2021,12,21,Tuesday,51,2021-51,57.61000061035156,57.970001220703125,57.529998779296875,57.77000045776367,15864900,52.781837463378906,0.003997066471755906,51.437459400721956,50.49596069335937
2021-12-22,2021,12,22,Wednesday,51,2021-51,57.709999084472656,58.189998626708984,57.4900016784668,58.18000030517578,12447400,53.15643310546875,0.007097055731523971,51.77094323294504,50.57576484680176
2021-12-23,2021,12,23,Thursday,51,2021-51,58.52000045776367,58.61000061035156,57.939998626708984,58.220001220703125,11027300,53.19298553466797,0.0006876388625756125,52.07636560712542,50.65611877441406
2021-12-27,2021,12,27,Monday,52,2021-52,58.0,58.689998626708984,58.0,58.650001525878906,9860000,53.585853576660156,0.007385711443779419,52.32044219970703,50.73762092590332
2021-12-28,2021,12,28,Tuesday,52,2021-52,58.400001525878906,58.939998626708984,58.29999923706055,58.880001068115234,8979900,53.795989990234375,0.003921490459671384,52.55994987487793,50.82568313598633
2021-12-29,2021,12,29,Wednesday,52,2021-52,58.95000076293945,59.099998474121094,58.65999984741211,58.95000076293945,9996000,53.859947204589844,0.0011888844199554605,52.817731039864675,50.92481597900391
2021-12-30,2021,12,30,Thursday,52,2021-52,59.060001373291016,59.22999954223633,58.7599983215332,58.779998779296875,7703900,53.70463180541992,-0.002883690148821505,53.073554447719026,51.017034683227536
2021-12-31,2021,12,31,Friday,52,2021-52,58.75,59.349998474121094,58.70000076293945,59.209999084472656,10021300,54.097503662109375,0.007315418493378578,53.26476969037737,51.10840728759766
2022-01-03,2022,1,3,Monday,01,2022-01,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,20187300,54.179725646972656,0.0015198850094235716,53.36527170453753,51.20650146484375
2022-01-04,2022,1,4,Tuesday,01,2022-01,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,26141600,55.08424377441406,0.016694771275423514,53.527771541050505,51.32087280273438
2022-01-05,2022,1,5,Wednesday,01,2022-01,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,22507300,55.54107666015625,0.008293349503227354,53.70593425205776,51.44836982727051
2022-01-06,2022,1,6,Thursday,01,2022-01,60.470001220703125,61.119998931884766,60.439998626708984,60.470001220703125,17902300,55.24870681762695,-0.005264029077402421,53.82470948355539,51.56566757202148
2022-01-07,2022,1,7,Friday,01,2022-01,60.279998779296875,60.720001220703125,60.060001373291016,60.33000183105469,12307900,55.12079620361328,-0.0023151784246443485,53.99438830784389,51.66136810302734
2022-01-10,2022,1,10,Monday,02,2022-02,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,20954300,55.212158203125,0.0016574869342276255,54.182992117745535,51.7494669342041
2022-01-11,2022,1,11,Tuesday,02,2022-02,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,19369600,55.23043441772461,0.00033101793507817057,54.3578919001988,51.83194763183594
2022-01-12,2022,1,12,Wednesday,02,2022-02,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,15753800,55.31266403198242,0.001488846052447812,54.51190839494978,51.91969947814941
2022-01-13,2022,1,13,Thursday,02,2022-02,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,14318000,55.641578674316406,0.005946461774898548,54.68680790492466,52.01529891967773
2022-01-14,2022,1,14,Friday,02,2022-02,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,19729600,56.08926773071289,0.008045944544760708,54.86562320164272,52.11640686035156
