Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-03-28,2019,3,28,Thursday,12,2019-12,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,83121600,45.256370544433594,0.0013263874464244374,44.75723648071289,41.43375953674317
2019-03-29,2019,3,29,Friday,12,2019-12,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,94256000,45.55133819580078,0.0065177045312898585,44.946512767246794,41.60484580993652
2019-04-01,2019,4,1,Monday,13,2019-13,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,111448000,45.86068344116211,0.0067911340832977896,45.123455320085796,41.77772537231445
2019-04-02,2019,4,2,Tuesday,13,2019-13,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,91062800,46.527347564697266,0.014536724564745418,45.33431352887835,41.95935348510742
2019-04-03,2019,4,3,Wednesday,13,2019-13,48.3125,49.125,48.287498474121094,48.837501525878906,93087200,46.846309661865234,0.006855368162228537,45.533354078020366,42.16417121887207
2019-04-04,2019,4,4,Thursday,13,2019-13,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,76457200,46.927825927734375,0.0017400787053989397,45.697279521397185,42.36765853881836
2019-04-05,2019,4,5,Friday,13,2019-13,49.11249923706055,49.275001525878906,48.98249816894531,49.25,74106400,47.241973876953125,0.0066942787782777735,45.85109765189035,42.583255233764646
2019-04-08,2019,4,8,Monday,14,2019-14,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,103526800,47.98537063598633,0.0157359377271038,46.08353805541992,42.78955490112305
2019-04-09,2019,4,9,Tuesday,14,2019-14,50.08000183105469,50.712501525878906,49.807498931884766,49.875,143072800,47.84149932861328,-0.0029982327002211484,46.27778189522879,42.9999496459961
2019-04-10,2019,4,10,Wednesday,14,2019-14,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,86781200,48.110084533691406,0.0056140632891388265,46.37250655038016,43.223452453613284
2019-04-11,2019,4,11,Thursday,14,2019-14,50.212501525878906,50.25,49.61000061035156,49.73749923706055,83603200,47.70960235595703,-0.008324287550439013,46.50782585144043,43.38846672058106
2019-04-12,2019,4,12,Friday,14,2019-14,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,111042800,47.6904182434082,-0.0004021017070252597,46.68134280613491,43.54741470336914
2019-04-15,2019,4,15,Monday,15,2019-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,70146400,47.77675247192383,0.0018103055434528503,46.8944285256522,43.70770706176758
2019-04-16,2019,4,16,Tuesday,15,2019-15,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,102785600,47.781551361083984,0.00010044402166053956,47.07908058166504,43.84550689697266
2019-04-17,2019,4,17,Wednesday,15,2019-15,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,115627200,48.71199035644531,0.019472766556489995,47.325910568237305,43.987922515869144
2019-04-18,2019,4,18,Thursday,15,2019-15,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,96783200,48.887054443359375,0.003593860272040672,47.56417601449149,44.13355278015137
2019-04-22,2019,4,22,Monday,16,2019-16,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,77758000,49.0477409362793,0.003286892506606076,47.791822978428435,44.29815658569336
2019-04-23,2019,4,23,Tuesday,16,2019-16,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,93292000,49.755149841308594,0.014422864163067706,48.02238028390067,44.47594932556152
2019-04-24,2019,4,24,Wednesday,16,2019-16,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,70162400,49.67841720581055,-0.0015422048922127951,48.22467367989676,44.65690773010254
2019-04-25,2019,4,25,Thursday,16,2019-16,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,74172800,49.227577209472656,-0.009075168286262536,48.388941628592356,44.82184684753418
2019-04-26,2019,4,26,Friday,16,2019-16,51.224998474121094,51.25,50.529998779296875,51.07500076293945,74596400,48.99258041381836,-0.004773681927394913,48.513984952654155,44.98549140930176
2019-04-29,2019,4,29,Monday,17,2019-17,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,88818800,49.06691360473633,0.0015172336359936534,48.591238021850586,45.14764892578125
2019-04-30,2019,4,30,Tuesday,17,2019-17,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,186139600,48.122066497802734,-0.019256297931125377,48.61127853393555,45.29273193359375
2019-05-01,2019,5,1,Wednesday,17,2019-17,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,259309200,50.484169006347656,0.04908564158716611,48.78085599626814,45.48261123657227
2019-05-02,2019,5,2,Thursday,17,2019-17,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,127985200,50.15563201904297,-0.0065077229906147505,48.95557240077427,45.66064384460449
2019-05-03,2019,5,3,Friday,17,2019-17,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,83569600,50.779136657714844,0.012431398301095076,49.17619514465332,45.85579879760742
2019-05-06,2019,5,6,Monday,18,2019-18,51.0724983215332,52.209999084472656,50.875,52.119998931884766,129772400,49.99496841430664,-0.01544272500523236,49.33463914053781,46.026109771728514
2019-05-07,2019,5,7,Tuesday,18,2019-18,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,155054800,48.64724349975586,-0.026957211041363838,49.39647429330008,46.16342330932617
2019-05-08,2019,5,8,Wednesday,18,2019-18,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,105358000,48.656837463378906,0.00019721494853230936,49.3925348009382,46.30044891357422
2019-05-09,2019,5,9,Thursday,18,2019-18,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,139634400,48.13406753540039,-0.01074401780370482,49.33875002179827,46.424429168701174
2019-05-10,2019,5,10,Friday,18,2019-18,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,164834800,47.46723175048828,-0.01385371773166022,49.225856508527485,46.54332214355469
2019-05-13,2019,5,13,Monday,19,2019-19,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,229722400,44.70846939086914,-0.05811930162939749,48.865379333496094,46.598311004638674
2019-05-14,2019,5,14,Tuesday,19,2019-19,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,146118800,45.416221618652344,0.01583038376007906,48.56093679155622,46.66323417663574
2019-05-15,2019,5,15,Wednesday,19,2019-19,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,106178800,45.96026611328125,0.011979078735283144,48.32755742754255,46.74057304382324
2019-05-16,2019,5,16,Thursday,19,2019-19,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,132125600,45.758056640625,-0.004399658438831722,48.0965200151716,46.8187117767334
2019-05-17,2019,5,17,Friday,19,2019-19,46.73249816894531,47.724998474121094,46.689998626708984,47.25,131516400,45.49807357788086,-0.005681689342403651,47.84160287039621,46.90133918762207
2019-05-20,2019,5,20,Monday,20,2019-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,154449200,44.075347900390625,-0.03127002014832336,47.552551542009624,46.95354560852051
2019-05-21,2019,5,21,Tuesday,20,2019-20,46.30500030517578,47.0,46.17499923706055,46.650001525878906,113459200,44.92030715942383,0.019170790459619225,47.15513283865793,46.99392234802246
2019-05-22,2019,5,22,Wednesday,20,2019-20,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,118994400,44.0007209777832,-0.020471502529512575,46.715496335710796,47.0062670135498
2019-05-23,2019,5,23,Thursday,20,2019-20,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,146118800,43.24964141845703,-0.01706971028282478,46.17767524719238,46.99975318908692
2019-05-24,2019,5,24,Friday,20,2019-20,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,94858800,43.08354568481445,-0.0038403956239899673,45.684002195085796,46.98022926330567
2019-05-28,2019,5,28,Tuesday,21,2019-21,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,111792800,42.905399322509766,-0.004134904856901711,45.27387046813965,46.94567985534668
2019-05-29,2019,5,29,Wednesday,21,2019-21,44.10499954223633,44.837501525878906,44.0,44.345001220703125,113924800,42.70077133178711,-0.004769282979620204,44.84843717302595,46.89792488098144
2019-05-30,2019,5,30,Thursday,21,2019-21,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,84873600,42.9222526550293,0.005186822540540703,44.47616468157087,46.861745834350586
2019-05-31,2019,5,31,Friday,21,2019-21,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,108174400,42.144691467285156,-0.01811557268425501,44.09598323277065,46.80219795227051
2019-06-03,2019,6,3,Monday,22,2019-22,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,161584400,41.718589782714844,-0.010110447359688801,43.88242040361677,46.70089096069336
2019-06-04,2019,6,4,Tuesday,22,2019-22,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,123872000,43.24482345581055,0.0365840188042037,43.727320534842356,46.6494847869873
2019-06-05,2019,6,5,Wednesday,22,2019-22,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,119093600,43.942935943603516,0.01614326136644606,43.583225522722515,46.623119888305666
2019-06-06,2019,6,6,Thursday,22,2019-22,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,90105200,44.588111877441406,0.01468213081315084,43.49965803963797,46.619011077880856
2019-06-07,2019,6,7,Friday,22,2019-22,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,122737600,45.774906158447266,0.026616831954400233,43.51943179539272,46.63058074951172
2019-06-10,2019,6,10,Monday,23,2019-23,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,104883600,46.35987854003906,0.012779324540108217,43.682612555367605,46.652650909423826
2019-06-11,2019,6,11,Tuesday,23,2019-23,48.71500015258789,49.0,48.400001525878906,48.70249938964844,107731600,46.896705627441406,0.011579561989980336,43.82378387451172,46.67955825805664
2019-06-12,2019,6,12,Wednesday,23,2019-23,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,73012800,46.747467041015625,-0.0031822829435262934,44.019980021885466,46.69729393005371
2019-06-13,2019,6,13,Thursday,23,2019-23,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,86698400,46.73781967163086,-0.00020637202388529285,44.26913561139788,46.701503372192384
2019-06-14,2019,6,14,Friday,23,2019-23,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,75046000,46.398399353027344,-0.007262219782356194,44.505910873413086,46.69254516601563
2019-06-17,2019,6,17,Monday,24,2019-24,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,58676400,46.67523956298828,0.0059665896630305415,44.77518517630441,46.6874934387207
2019-06-18,2019,6,18,Tuesday,24,2019-24,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,106204000,47.77296829223633,0.023518438031082,45.137484959193635,46.69811332702637
2019-06-19,2019,6,19,Wednesday,24,2019-24,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,84496800,47.63334655761719,-0.0029226095762994175,45.47399166652134,46.69107284545898
2019-06-20,2019,6,20,Thursday,24,2019-24,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,86056000,48.016109466552734,0.008035608173625919,45.893378666469026,46.694565048217775
2019-06-21,2019,6,21,Friday,24,2019-24,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,191202400,47.85240173339844,-0.003409433520813132,46.331508091517854,46.689411392211916
2019-06-24,2019,6,24,Monday,25,2019-25,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,72881600,47.80426025390625,-0.0010060410292549449,46.65718214852469,46.6913045501709
2019-06-25,2019,6,25,Tuesday,25,2019-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,84281200,47.07966613769531,-0.015157521784927686,46.881234305245535,46.67908950805664
2019-06-26,2019,6,26,Wednesday,25,2019-25,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,104270000,48.09794616699219,0.02162887107819933,47.131936754499165,46.68551338195801
2019-06-27,2019,6,27,Thursday,25,2019-25,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,83598800,48.08351135253906,-0.000300112907170913,47.29683712550572,46.69155258178711
2019-06-28,2019,6,28,Friday,25,2019-25,49.66999816894531,49.875,49.26250076293945,49.47999954223633,124442400,47.64537811279297,-0.009111922724066135,47.38865852355957,46.67022033691406
2019-07-01,2019,7,1,Monday,26,2019-26,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,109012000,48.51923370361328,0.018340826024123347,47.50455338614328,46.66286392211914
2019-07-02,2019,7,2,Tuesday,26,2019-26,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,67740800,48.80329895019531,0.005854693590531257,47.651398522513254,46.65797508239746
2019-07-03,2019,7,3,Wednesday,26,2019-26,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,45448000,49.20772171020508,0.008286791440523134,47.827820096697124,46.64702651977539
2019-07-05,2019,7,5,Friday,26,2019-26,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,69062000,49.16439437866211,-0.0008804986298315276,48.025391169956755,46.63674606323242
2019-07-08,2019,7,8,Monday,27,2019-27,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,101354400,48.150917053222656,-0.02061405084406598,48.13079670497349,46.61521286010742
2019-07-09,2019,7,9,Tuesday,27,2019-27,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,82312000,48.444610595703125,0.0060994381925445484,48.17877115522112,46.60425346374512
2019-07-10,2019,7,10,Wednesday,27,2019-27,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,71588400,48.92366027832031,0.0098886063222825,48.27093642098563,46.601388397216795
2019-07-11,2019,7,11,Thursday,27,2019-27,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,80767200,48.56737518310547,-0.007282470142012776,48.31031254359654,46.61029457092285
2019-07-12,2019,7,12,Friday,27,2019-27,50.61249923706055,51.0,50.54999923706055,50.82500076293945,70380800,48.94050598144531,0.007682745813070824,48.388034275599885,46.579421310424806
2019-07-15,2019,7,15,Monday,28,2019-28,51.022499084472656,51.467498779296875,51.0,51.3025016784668,67789600,49.400299072265625,0.009394939459649976,48.502037048339844,46.564314651489255
2019-07-16,2019,7,16,Tuesday,28,2019-28,51.147499084472656,51.52750015258789,50.875,51.125,67467200,49.22938537597656,-0.003459770477078239,48.65558842250279,46.53331962585449
2019-07-17,2019,7,17,Wednesday,28,2019-28,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,56430000,48.95254135131836,-0.005623552326397774,48.716630935668945,46.51247108459473
2019-07-18,2019,7,18,Thursday,28,2019-28,51.0,51.470001220703125,50.92499923706055,51.415000915527344,74162400,49.508636474609375,0.011359882611611027,48.81842558724539,46.5296989440918
2019-07-19,2019,7,19,Friday,28,2019-28,51.4474983215332,51.625,50.59000015258789,50.647499084472656,83717200,48.76959228515625,-0.01492758116722015,48.89872659955706,46.531954040527346
2019-07-22,2019,7,22,Monday,29,2019-29,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,89111600,49.88417053222656,0.022853958682971243,48.996222087315154,46.56695610046387
2019-07-23,2019,7,23,Tuesday,29,2019-29,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,73420800,50.27415466308594,0.007817793233776182,49.10128320966448,46.62309455871582
2019-07-24,2019,7,24,Wednesday,29,2019-29,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,59966400,50.23323440551758,-0.0008139422302092525,49.174534116472515,46.73358985900879
2019-07-25,2019,7,25,Thursday,29,2019-29,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,55638400,49.83603286743164,-0.007907146389966702,49.22250829424177,46.82198608398438
2019-07-26,2019,7,26,Friday,29,2019-29,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,70475600,50.00935745239258,0.0034778969149089622,49.35525403703962,46.9029679107666
2019-07-29,2019,7,29,Monday,30,2019-30,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,86693600,50.47637176513672,0.009338538556283638,49.500379834856304,46.997334213256835
2019-07-30,2019,7,30,Tuesday,30,2019-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,135742800,50.259708404541016,-0.004292371916187365,49.59581184387207,47.09256690979004
2019-07-31,2019,7,31,Wednesday,30,2019-30,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,277125600,51.28522491455078,0.02040434659420165,49.78994396754673,47.236764450073245
