Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-02-07,2019,2,7,Thursday,05,2019-05,118.01000213623047,118.51000213623047,116.51000213623047,118.2300033569336,7281900,90.96720123291016,-0.005467684683142737,88.54740960257394,87.35038551917442
2019-02-08,2019,2,8,Friday,05,2019-05,117.73999786376953,117.88999938964844,115.91999816894531,117.58000183105469,5671000,90.4670639038086,-0.005497996226365376,88.72382191249302,87.46581805193865
2019-02-11,2019,2,11,Monday,06,2019-06,116.93000030517578,117.36000061035156,116.38999938964844,116.94999694824219,4859600,89.98237609863281,-0.0053576161783158716,88.97717884608677,87.55569512503487
2019-02-12,2019,2,12,Tuesday,06,2019-06,118.33000183105469,118.87000274658203,117.61000061035156,118.72000122070312,5400700,91.3442153930664,0.015134511372991932,89.38002123151507,87.686333754967
2019-02-13,2019,2,13,Wednesday,06,2019-06,119.16000366210938,120.38999938964844,118.69999694824219,119.56999969482422,5935900,91.99820709228516,0.00715964001009306,89.71306555611747,87.83006286621094
2019-02-14,2019,2,14,Thursday,06,2019-06,118.37000274658203,119.52999877929688,117.66000366210938,118.16000366210938,5406500,91.82723236083984,-0.0018584572118215403,90.04983466012138,87.95900381765058
2019-02-15,2019,2,15,Friday,06,2019-06,119.62000274658203,119.86000061035156,118.58999633789062,119.3499984741211,6209800,92.75203704833984,0.010071137545188513,90.51036562238421,88.10878610610962
2019-02-19,2019,2,19,Tuesday,07,2019-07,118.9000015258789,119.86000061035156,118.45999908447266,119.30999755859375,4277800,92.720947265625,-0.0003351924518772975,90.98736190795898,88.24854856548887
2019-02-20,2019,2,20,Wednesday,07,2019-07,119.30999755859375,120.72000122070312,119.0,120.27999877929688,5940600,93.47476959228516,0.008130011058888664,91.45335442679269,88.40226094862994
2019-02-21,2019,2,21,Thursday,07,2019-07,120.06999969482422,120.31999969482422,118.38999938964844,119.13999938964844,5139400,92.58883666992188,-0.009477775941331701,91.76593399047852,88.5218773978097
2019-02-22,2019,2,22,Friday,07,2019-07,120.27999877929688,120.45999908447266,118.8499984741211,119.38999938964844,4517600,92.78312683105469,0.002098418860423168,91.88794980730329,88.64024543762207
2019-02-25,2019,2,25,Monday,08,2019-08,119.41000366210938,120.41999816894531,119.37000274658203,119.62000274658203,5196600,92.96186828613281,0.001926443537558109,91.94744110107422,88.75704605514939
2019-02-26,2019,2,26,Tuesday,08,2019-08,119.80999755859375,120.97000122070312,119.68000030517578,119.94000244140625,5445600,93.21055603027344,0.002675158629290575,92.03898239135742,88.87424368607371
2019-02-27,2019,2,27,Wednesday,08,2019-08,120.29000091552734,121.29000091552734,119.88999938964844,120.08000183105469,5289800,93.31934356689453,0.0011671160569599603,92.17127009800502,88.98822060609476
2019-02-28,2019,2,28,Thursday,08,2019-08,120.0,120.16000366210938,118.48999786376953,119.58000183105469,6406500,92.9307861328125,-0.00416373946955062,92.31152616228376,89.0867847442627
2019-03-01,2019,3,1,Friday,08,2019-08,120.38999938964844,122.04000091552734,120.16999816894531,122.02999877929688,7743600,94.83477783203125,0.02048827711946455,92.62350572858539,89.22697969762291
2019-03-04,2019,3,4,Monday,09,2019-09,122.66999816894531,122.83999633789062,120.55000305175781,122.12000274658203,7499500,94.90470886230469,0.000737398577527193,92.97510092599052,89.36216372535343
2019-03-05,2019,3,5,Tuesday,09,2019-09,121.87000274658203,123.3499984741211,121.58999633789062,123.29000091552734,7345200,95.81398010253906,0.009580886461109328,93.29436983381,89.51220596668333
2019-03-06,2019,3,6,Wednesday,09,2019-09,123.16999816894531,124.69999694824219,122.30000305175781,123.52999877929688,7599900,96.00049591064453,0.001946645029314631,93.58024760654995,89.65966710177335
2019-03-07,2019,3,7,Thursday,09,2019-09,123.41999816894531,123.5,121.69999694824219,121.94000244140625,7201100,94.76482391357422,-0.012871516811959527,93.7900755746024,89.77311503092447
2019-03-08,2019,3,8,Friday,09,2019-09,120.0999984741211,121.93000030517578,119.19999694824219,121.62000274658203,7014100,94.5161361694336,-0.002624262187913007,93.91608265468052,89.87622418610945
2019-03-11,2019,3,11,Monday,10,2019-10,122.87000274658203,124.19999694824219,122.75,123.62000274658203,6088600,96.07042694091797,0.01644471340531828,94.15533120291573,90.00801573408411
2019-03-12,2019,3,12,Tuesday,10,2019-10,123.83999633789062,124.95999908447266,123.37999725341797,123.9000015258789,6184300,96.28803253173828,0.0022650632223601974,94.35627855573382,90.13884941736858
2019-03-13,2019,3,13,Wednesday,10,2019-10,124.5999984741211,124.93000030517578,123.9000015258789,124.66999816894531,4707000,96.88644409179688,0.006214807222915786,94.66325051443917,90.27655543113241
2019-03-14,2019,3,14,Thursday,10,2019-10,124.76000213623047,125.45999908447266,124.4800033569336,124.5999984741211,5146400,96.83203125,-0.0005616146026096169,94.95245797293526,90.40766494750977
2019-03-15,2019,3,15,Friday,10,2019-10,124.58999633789062,125.41999816894531,124.3499984741211,125.30999755859375,10449700,97.38379669189453,0.005698170685586312,95.26831000191825,90.65202362060546
2019-03-18,2019,3,18,Monday,11,2019-11,125.20999908447266,126.12999725341797,125.16999816894531,125.87999725341797,5586900,97.82676696777344,0.004548706159818172,95.59803935459682,90.9378646850586
2019-03-19,2019,3,19,Tuesday,11,2019-11,126.55999755859375,126.91999816894531,124.73999786376953,125.27999877929688,5096800,97.3604965209961,-0.004766286991074176,95.88669313703265,91.17975708007812
2019-03-20,2019,3,20,Wednesday,11,2019-11,125.04000091552734,126.33999633789062,124.68000030517578,124.69000244140625,6708500,96.90198516845703,-0.004709418798415688,96.17035021100726,91.39032028198243
2019-03-21,2019,3,21,Thursday,11,2019-11,124.87000274658203,125.95999908447266,124.51000213623047,125.86000061035156,5050400,97.81124114990234,0.009383254428324106,96.38295473371234,91.62660873413085
2019-03-22,2019,3,22,Friday,11,2019-11,124.8499984741211,124.9000015258789,122.69999694824219,123.08999633789062,5786800,95.6585464477539,-0.022008663593679256,96.43680027553013,91.79676132202148
2019-03-25,2019,3,25,Monday,12,2019-12,122.93000030517578,123.3499984741211,122.30999755859375,122.88999938964844,3837500,95.50311279296875,-0.0016248799564401173,96.41459546770368,91.9610353088379
2019-03-26,2019,3,26,Tuesday,12,2019-12,123.7699966430664,124.91000366210938,123.37999725341797,124.12999725341797,4079800,96.4667739868164,0.010090364236992722,96.4479010445731,92.1585856628418
2019-03-27,2019,3,27,Wednesday,12,2019-12,123.9800033569336,124.4800033569336,122.0199966430664,122.79000091552734,3727800,95.42540740966797,-0.010795080358868003,96.49508558000836,92.34792663574218
2019-03-28,2019,3,28,Thursday,12,2019-12,122.5999984741211,123.16000366210938,122.36000061035156,123.0199966430664,4057700,95.6041488647461,0.0018731013042552203,96.5728007725307,92.5346873474121
2019-03-29,2019,3,29,Friday,12,2019-12,124.27999877929688,124.47000122070312,122.48999786376953,123.18000030517578,5318600,95.72850036621094,0.0013006914756468202,96.54837744576591,92.7350146484375
2019-04-01,2019,4,1,Monday,13,2019-13,123.87000274658203,125.2699966430664,123.44999694824219,124.94000244140625,5506300,97.09627532958984,0.0142880642457206,96.60610907418388,92.9540802001953
2019-04-02,2019,4,2,Tuesday,13,2019-13,125.19999694824219,125.44000244140625,124.11000061035156,124.93000030517578,4362700,97.0884780883789,-8.030422572302687e-05,96.62054007393974,93.13590393066406
2019-04-03,2019,4,3,Wednesday,13,2019-13,125.22000122070312,125.3499984741211,123.54000091552734,123.88999938964844,3595400,96.2802734375,-0.008324413635809602,96.5811288016183,93.33280181884766
2019-04-04,2019,4,4,Thursday,13,2019-13,124.01000213623047,124.83000183105469,123.55000305175781,124.80000305175781,3715400,96.98746490478516,0.007345133556815542,96.55281938825335,93.55846267700196
2019-04-05,2019,4,5,Friday,13,2019-13,125.25,126.63999938964844,125.19999694824219,126.41999816894531,5551400,98.2464370727539,0.012980771991563111,96.58279582432338,93.7766796875
2019-04-08,2019,4,8,Monday,14,2019-14,126.7699966430664,127.33999633789062,126.2300033569336,126.68000030517578,5483100,98.44849395751953,0.002056633205090197,96.66050992693219,94.00340026855469
2019-04-09,2019,4,9,Tuesday,14,2019-14,126.29000091552734,126.29000091552734,125.12000274658203,125.54000091552734,4143400,97.56254577636719,-0.00899910344524546,96.70769282749721,94.22855911254882
2019-04-10,2019,4,10,Wednesday,14,2019-14,126.13999938964844,126.56999969482422,125.12999725341797,125.48999786376953,3970000,97.52369689941406,-0.0003981945801432296,96.68715395246234,94.45817306518555
2019-04-11,2019,4,11,Thursday,14,2019-14,125.33999633789062,126.26000213623047,124.75,125.98999786376953,3248300,97.91226196289062,0.003984314334159578,96.84813363211495,94.67740081787109
2019-04-12,2019,4,12,Friday,14,2019-14,121.58000183105469,122.0,119.0,119.76000213623047,42693700,93.07067108154297,-0.049448258923715294,96.67438779558454,94.77455978393554
2019-04-15,2019,4,15,Monday,15,2019-15,120.0199966430664,121.0199966430664,119.33000183105469,120.13999938964844,13369100,93.365966796875,0.0031728117128682065,96.45290156773159,94.8203810119629
2019-04-16,2019,4,16,Tuesday,15,2019-15,120.43000030517578,121.31999969482422,120.05999755859375,121.16999816894531,11942900,94.16645050048828,0.00857361339549767,96.36297607421875,94.86113021850586
2019-04-17,2019,4,17,Wednesday,15,2019-15,122.19999694824219,122.54000091552734,120.05000305175781,120.2699966430664,11898100,93.46700286865234,-0.0074277795129626956,96.21032278878349,94.89189071655274
2019-04-18,2019,4,18,Thursday,15,2019-15,120.5199966430664,120.81999969482422,119.0999984741211,119.86000061035156,9546500,93.14839172363281,-0.0034088088335010314,96.02602931431362,94.92551223754883
2019-04-22,2019,4,22,Monday,16,2019-16,120.77999877929688,122.01000213623047,120.44999694824219,121.9000015258789,7946200,94.7337417602539,0.01701961791594586,95.8572769165039,95.0008430480957
2019-04-23,2019,4,23,Tuesday,16,2019-16,121.7300033569336,122.27999877929688,121.3499984741211,122.0199966430664,9079200,94.8270034790039,0.000984461470824316,95.69574301583427,95.08804183959961
2019-04-24,2019,4,24,Wednesday,16,2019-16,121.3499984741211,121.43000030517578,118.08999633789062,118.27999877929688,22115000,91.92048645019531,-0.030650731565636136,95.38432965959821,95.12680404663087
2019-04-25,2019,4,25,Thursday,16,2019-16,118.05000305175781,118.69999694824219,117.4000015258789,117.9000015258789,10636400,91.62516784667969,-0.003212761539024611,95.00130844116211,95.13242309570313
2019-04-26,2019,4,26,Friday,16,2019-16,118.4000015258789,118.5,115.6500015258789,117.0999984741211,11626700,91.00346374511719,-0.006785298364777037,94.48395320347377,95.11252822875977
2019-04-29,2019,4,29,Monday,17,2019-17,117.01000213623047,118.11000061035156,116.69999694824219,117.72000122070312,9404000,91.48529815673828,0.005294682111997684,93.98658207484654,95.10568954467773
2019-04-30,2019,4,30,Tuesday,17,2019-17,121.0999984741211,121.91999816894531,119.6500015258789,120.05999755859375,21431500,93.30379486083984,0.019877474749942836,93.68238558088031,95.11672470092773
2019-05-01,2019,5,1,Wednesday,17,2019-17,119.80000305175781,120.13999938964844,117.76000213623047,117.80999755859375,10097000,91.55523681640625,-0.01874048153176966,93.2560670035226,95.09341049194336
2019-05-02,2019,5,2,Thursday,17,2019-17,117.27999877929688,118.4800033569336,116.27999877929688,116.37999725341797,9495600,90.44392395019531,-0.012138168223401857,92.72261428833008,95.03279357910156
2019-05-03,2019,5,3,Friday,17,2019-17,117.69000244140625,118.55000305175781,117.11000061035156,117.2699966430664,7364900,91.13556671142578,0.007647199845191688,92.58439254760742,95.00372817993164
2019-05-06,2019,5,6,Monday,18,2019-18,117.5,119.83999633789062,117.47000122070312,118.4000015258789,11035000,92.01375579833984,0.009636074241956338,92.48780604771206,94.98834075927735
2019-05-07,2019,5,7,Tuesday,18,2019-18,117.30000305175781,118.2699966430664,116.5,118.2699966430664,9165200,91.91271209716797,-0.0010981369067613045,92.32682473318917,94.96735763549805
2019-05-08,2019,5,8,Wednesday,18,2019-18,118.37000274658203,118.4800033569336,117.4000015258789,117.5,6229000,91.31432342529297,-0.006510401643272101,92.17306191580636,94.92943298339844
2019-05-09,2019,5,9,Thursday,18,2019-18,121.12000274658203,122.31999969482422,119.86000061035156,121.19000244140625,16496300,94.18196868896484,0.03140411225866435,92.24688884190151,94.94668548583985
2019-05-10,2019,5,10,Friday,18,2019-18,121.16999816894531,122.2699966430664,119.83000183105469,121.98999786376953,8787900,94.8036880493164,0.00660125679050938,92.25188500540597,94.98414352416992
2019-05-13,2019,5,13,Monday,19,2019-19,121.91000366210938,122.26000213623047,120.01000213623047,120.44000244140625,7701200,93.59912109375,-0.012705908180911663,92.16417912074498,94.9594303894043
2019-05-14,2019,5,14,Tuesday,19,2019-19,120.66999816894531,122.25,120.51000213623047,121.63999938964844,6858500,94.53170013427734,0.009963544845610794,92.3506943838937,94.95197021484375
2019-05-15,2019,5,15,Wednesday,19,2019-19,121.19999694824219,122.48999786376953,120.87000274658203,122.13999938964844,6945000,94.92024993896484,0.004110259353588219,92.5860573904855,94.93409561157226
2019-05-16,2019,5,16,Thursday,19,2019-19,120.98999786376953,121.55000305175781,120.52999877929688,120.80000305175781,8543300,94.80255126953125,-0.0012399742890403243,92.85742078508649,94.91013671875
2019-05-17,2019,5,17,Friday,19,2019-19,120.05999755859375,121.11000061035156,119.87999725341797,120.5199966430664,6870900,94.58280181884766,-0.002317969798711683,93.07867104666573,94.90649627685546
2019-05-20,2019,5,20,Monday,20,2019-20,120.70999908447266,121.20999908447266,120.54000091552734,120.83999633789062,4569700,94.83393096923828,0.0026551248806481187,93.18796648297992,94.91285217285156
2019-05-21,2019,5,21,Tuesday,20,2019-20,121.02999877929688,121.94000244140625,120.9000015258789,121.33999633789062,4859400,95.226318359375,0.004137626544912454,93.45018659319196,94.8959700012207
2019-05-22,2019,5,22,Wednesday,20,2019-20,120.9000015258789,121.44000244140625,120.33999633789062,120.56999969482422,5763300,94.62203979492188,-0.006345709619609896,93.74862343924386,94.86265014648437
2019-05-23,2019,5,23,Thursday,20,2019-20,118.80999755859375,118.87000274658203,116.86000061035156,117.87000274658203,11000200,92.50312805175781,-0.022393427025632295,93.84630639212472,94.77498382568359
2019-05-24,2019,5,24,Friday,20,2019-20,118.30000305175781,118.93000030517578,117.37999725341797,118.70999908447266,4890800,93.16234588623047,0.007126438298430404,93.92834854125977,94.7015901184082
2019-05-28,2019,5,28,Tuesday,21,2019-21,118.87999725341797,119.31999969482422,118.16999816894531,118.30999755859375,8145100,92.84841918945312,-0.0033696735928130384,93.99518476213727,94.61088256835937
2019-05-29,2019,5,29,Wednesday,21,2019-21,117.04000091552734,117.36000061035156,115.81999969482422,116.7699966430664,7451300,91.63983917236328,-0.013016699989515046,94.01843588692802,94.48714401245117
2019-05-30,2019,5,30,Thursday,21,2019-21,116.54000091552734,116.73999786376953,114.8499984741211,115.37999725341797,5807900,90.5489730834961,-0.011903841153795613,93.7589362008231,94.35091354370117
2019-05-31,2019,5,31,Friday,21,2019-21,114.22000122070312,115.19999694824219,113.72000122070312,113.8499984741211,6899800,89.34825134277344,-0.013260467787033381,93.36926215035575,94.1998388671875
2019-06-03,2019,6,3,Monday,22,2019-22,114.69999694824219,116.0999984741211,114.47000122070312,115.98999786376953,6100800,91.02770233154297,0.018796685592944895,93.18558938162667,94.06416809082032
2019-06-04,2019,6,4,Tuesday,22,2019-22,116.5999984741211,117.68000030517578,116.29000091552734,117.30000305175781,5235600,92.05577087402344,0.01129401837185795,93.00873729160854,93.9921125793457
2019-06-05,2019,6,5,Wednesday,22,2019-22,117.87000274658203,118.02999877929688,116.2699966430664,117.6500015258789,5105700,92.33045196533203,0.0029838552075620584,92.82375172206334,93.92865936279297
2019-06-06,2019,6,6,Thursday,22,2019-22,118.20999908447266,121.16000366210938,118.11000061035156,120.68000030517578,7370100,94.70838165283203,0.025754554828702148,92.81702532087054,93.89349151611329
2019-06-07,2019,6,7,Friday,22,2019-22,120.73999786376953,122.12000274658203,120.52999877929688,121.4800033569336,5343100,95.33621215820312,0.0066290912632474,92.87084034511021,93.89170761108399
2019-06-10,2019,6,10,Monday,23,2019-23,122.19999694824219,122.76000213623047,121.70999908447266,122.29000091552734,5708800,95.97187805175781,0.006667622712971388,92.95212227957589,93.89906219482423
2019-06-11,2019,6,11,Tuesday,23,2019-23,123.37000274658203,123.5,121.1500015258789,121.16999816894531,5625100,95.0929183959961,-0.009158512614369174,92.94259371076312,93.88635055541992
2019-06-12,2019,6,12,Wednesday,23,2019-23,120.37999725341797,120.58000183105469,119.55999755859375,120.19000244140625,4000100,94.32381439208984,-0.008087920918605773,92.92129189627511,93.83090133666992
2019-06-13,2019,6,13,Thursday,23,2019-23,121.23999786376953,121.88999938964844,120.45999908447266,120.91000366210938,3993300,94.88885498046875,0.005990434038535719,93.09170096261161,93.78690887451172
2019-06-14,2019,6,14,Friday,23,2019-23,121.0,121.16000366210938,120.37000274658203,120.80999755859375,3366800,94.8104019165039,-0.0008267890257606103,93.20941925048828,93.75751144409179
2019-06-17,2019,6,17,Monday,24,2019-24,120.72000122070312,121.83999633789062,120.37999725341797,121.38999938964844,4219100,95.26556396484375,0.004800760666964443,93.38207244873047,93.72307342529297
2019-06-18,2019,6,18,Tuesday,24,2019-24,121.94999694824219,123.87000274658203,121.86000061035156,122.93000030517578,4884300,96.47415924072266,0.012686591309372997,93.72738102504185,93.68762786865234
2019-06-19,2019,6,19,Wednesday,24,2019-24,122.51000213623047,123.4800033569336,122.22000122070312,122.88999938964844,3847100,96.4427490234375,-0.00032558166386065235,94.14836502075195,93.6475129699707
2019-06-20,2019,6,20,Thursday,24,2019-24,124.30999755859375,124.69999694824219,123.5999984741211,124.27999877929688,7771700,97.53361511230469,0.011311022341369492,94.73303386143276,93.64693435668946
2019-06-21,2019,6,21,Friday,24,2019-24,124.80000305175781,126.19999694824219,124.2300033569336,124.93000030517578,14287900,98.04373931884766,0.005230239912214829,95.23417936052594,93.65733520507813
2019-06-24,2019,6,24,Monday,25,2019-25,124.54000091552734,125.37999725341797,124.41999816894531,124.91000366210938,5542600,98.02804565429688,-0.00016006799271239824,95.66077041625977,93.65965087890625
2019-06-25,2019,6,25,Tuesday,25,2019-25,124.83999633789062,125.11000061035156,123.48999786376953,123.63999938964844,4713300,97.03135681152344,-0.010167384610403563,95.99654933384487,93.73886459350587
2019-06-26,2019,6,26,Wednesday,25,2019-25,124.56999969482422,124.87999725341797,123.87999725341797,123.93000030517578,5054800,97.25894165039062,0.0023454772389637224,96.17873219081334,93.81672409057617
2019-06-27,2019,6,27,Thursday,25,2019-25,123.91999816894531,124.19999694824219,122.88999938964844,123.11000061035156,3551700,96.61541748046875,-0.0066166067510285975,96.27010399954659,93.86570343017578
2019-06-28,2019,6,28,Friday,25,2019-25,123.41000366210938,124.4800033569336,123.12000274658203,124.44000244140625,7048300,97.65919494628906,0.010803425509508635,96.39062663487026,93.94954727172852
2019-07-01,2019,7,1,Monday,26,2019-26,125.36000061035156,125.83999633789062,124.36000061035156,124.83999633789062,5526900,97.97309112548828,0.0032141999467829585,96.59635325840541,94.04604125976563
2019-07-02,2019,7,2,Tuesday,26,2019-26,124.55000305175781,124.72000122070312,122.38999938964844,122.93000030517578,5747700,96.47415924072266,-0.015299424235229342,96.74994931902204,94.080849609375
2019-07-03,2019,7,3,Wednesday,26,2019-26,122.93000030517578,123.37000274658203,122.33000183105469,123.3499984741211,2725800,96.80375671386719,0.003416432708390982,96.88672801426479,94.12038467407227
2019-07-05,2019,7,5,Friday,26,2019-26,123.13999938964844,123.73999786376953,122.63999938964844,123.54000091552734,3458900,96.95287322998047,0.0015404000957734976,97.03976167951312,94.22103240966797
2019-07-08,2019,7,8,Monday,27,2019-27,123.66000366210938,124.08999633789062,123.41999816894531,123.5999984741211,3505200,96.99993133544922,0.0004853709219851954,97.16364506312779,94.32852767944335
2019-07-09,2019,7,9,Tuesday,27,2019-27,123.9000015258789,124.13999938964844,123.06999969482422,123.3499984741211,3955600,96.80375671386719,-0.0020224202108309886,97.18718773978097,94.44453353881836
2019-07-10,2019,7,10,Wednesday,27,2019-27,124.11000061035156,125.62000274658203,124.11000061035156,125.44000244140625,4743500,98.44395446777344,0.01694353411050309,97.33013098580497,94.58370666503906
2019-07-11,2019,7,11,Thursday,27,2019-27,125.68000030517578,125.68000030517578,124.5999984741211,125.43000030517578,3548000,98.4361343383789,-7.943737568050224e-05,97.39459664481026,94.68635345458985
2019-07-12,2019,7,12,Friday,27,2019-27,125.37999725341797,126.25,125.12999725341797,125.9800033569336,3974400,98.86775970458984,0.004384826457398239,97.45345524379185,94.83260391235352
2019-07-15,2019,7,15,Monday,28,2019-28,126.05999755859375,126.4000015258789,125.2699966430664,125.72000122070312,3739200,98.66372680664062,-0.0020636949654655456,97.49886104038784,94.99699996948242
2019-07-16,2019,7,16,Tuesday,28,2019-28,125.5,125.77999877929688,124.26000213623047,124.76000213623047,4697600,97.91031646728516,-0.007636143127169648,97.56164387294224,95.13249496459962
2019-07-17,2019,7,17,Wednesday,28,2019-28,124.66000366210938,125.27999877929688,124.05999755859375,124.13999938964844,3874200,97.42375183105469,-0.004969493040021478,97.57341602870396,95.2406948852539
2019-07-18,2019,7,18,Thursday,28,2019-28,124.12000274658203,125.05000305175781,123.36000061035156,124.68000030517578,5770700,97.84751892089844,0.004349730757429837,97.66142327444894,95.35939102172851
2019-07-19,2019,7,19,Friday,28,2019-28,124.68000030517578,125.41000366210938,124.5999984741211,125.04000091552734,4880900,98.13004302978516,0.0028873916477649697,97.69505528041294,95.49570541381836
2019-07-22,2019,7,22,Monday,29,2019-29,125.37000274658203,125.75,124.47000122070312,125.30999755859375,3275800,98.3419418334961,0.002159367275999413,97.72140175955636,95.57890487670899
2019-07-23,2019,7,23,Tuesday,29,2019-29,125.23999786376953,126.22000122070312,124.77999877929688,125.81999969482422,4295300,98.7421875,0.004069938614610358,97.88340377807617,95.65767486572265
2019-07-24,2019,7,24,Wednesday,29,2019-29,125.87000274658203,126.94000244140625,125.66000366210938,126.54000091552734,4796900,99.3072280883789,0.0057223827290528995,98.06222316196987,95.77183700561524
2019-07-25,2019,7,25,Thursday,29,2019-29,127.0,127.0,125.33000183105469,125.62999725341797,4586800,98.59307861328125,-0.0071913141555224325,98.17938068934849,95.85306457519532
2019-07-26,2019,7,26,Friday,29,2019-29,125.23999786376953,125.25,123.30000305175781,123.72000122070312,6971700,97.09414672851562,-0.015203216147098852,98.1861103602818,95.89654251098632
2019-07-29,2019,7,29,Monday,30,2019-30,123.4800033569336,124.63999938964844,123.37999725341797,124.2300033569336,4377500,97.49436950683594,0.004122007266198713,98.23543984549386,95.95037887573243
2019-07-30,2019,7,30,Tuesday,30,2019-30,124.0999984741211,124.75,123.37999725341797,124.33999633789062,3871700,97.58069610595703,0.0008854521502910107,98.17377853393555,96.0103367614746
2019-07-31,2019,7,31,Wednesday,30,2019-30,123.70999908447266,124.69000244140625,122.4800033569336,123.11000061035156,7199500,96.61541748046875,-0.009892106369482567,98.04372732979911,96.04596649169922
